tripID,premium_trip,eta_min,distance_km,duration,distance,real_price,strike,premium_pop
256,0.404136877918148,33.5298257483426,21.965008,2502.34,21965.008,35.8672638666667,33.3327531819862,1.24802242933184
258,0.39339223305293,30.3936118098017,22.739876,2814.13,22739.876,38.1755600666667,33.0579080610385,1.28528501077007
263,0.222122281786218,10.9782728062104,8.69818,644.88,8698.18,14.330242,14.4016265699252,0.793295131271539
265,0.549847678407465,19.268025331047,14.095032,1512,14095.032,23.6675288,21.8286166526246,0.822505898274634
284,0.420548155297313,19.1960223560326,8.474343,1296.68,8474.343,17.4964220333333,16.7476756303701,1.06431710384567
296,0.126879831863069,7.21997747231971,6.843744,365.31,6843.744,11.2168046,11.5675626164191,0.720546085529427
298,0.402657326128299,28.1832205345954,22.439271,1883.47,22439.271,33.0966055666667,32.1021422657246,1.14959386181737
312,0.29903967843237,20.8221279634022,13.624416,1527.04,13624.416,23.3216810666667,21.8868340686547,1.1077763638629
347,0.744455194731338,32.1791413633005,20.691032,2112.27,20691.032,32.7053238,31.7674626226232,1.04190791826389
350,0.271375387959017,13.6741945482805,10.272747,976.28,10272.747,17.4595856333333,16.654472609967,1.07899803327132
352,0.412440215310719,29.7384547940128,24.446935,1721.93,24446.935,34.0688798333333,34.391162486144,1.29746807944364
377,2.59565783033987,37.1866500238071,29.655921,2090.93,29655.921,40.6634672333333,41.3881904073802,1.14273055354081
378,0.251249232413074,13.9709695758906,14.211996,984.35,14211.996,21.0466047333333,20.2917969685261,0.938639457629381
383,0.352080850430852,23.2049976911855,18.528607,1393.07,18528.607,27.0432746333333,27.0392955842675,1.08626409539111
385,0.270417138666176,9.41865889635541,7.655281,510.21,7655.281,12.6958379,12.9795371578702,0.752585841462099
417,0.564656377530144,43.6395289015433,32.357276,2892.39,32357.276,47.2355634,45.8198023594784,1.71524276642504
447,0.375607503759985,17.5971646545172,12.588592,1282.73,12588.592,21.1271711333333,19.9548538429003,0.859911431036055
473,0.42440511931062,32.0910411236318,36.25116,2041.98,36251.16,46.346274,45.7442667483259,1.04190791826389
474,0.410993475080281,27.8327809564902,35.011278,1656.44,35011.278,43.2384235333333,43.308312296512,0.987644473590395
479,0.60087640451845,40.3744317120055,34.115608,2911.07,34115.608,48.9145755333334,46.3901210307217,1.30953780985511
485,0.410550523021595,39.3186809689654,34.571486,2600.58,34571.486,47.7206674,46.4731285003793,1.37402747275933
509,0.447562220573632,31.3178139070788,35.401268,2293.76,35401.268,46.8822345333333,44.7396635111944,1.01900604647056
517,0.265576228091205,18.6396951041388,19.299505,1101.56,19299.505,26.2309478333333,26.317859982283,0.930220996476805
520,0.42460423350989,26.4951699840277,26.509788,1859.55,26509.788,36.6364842,35.2423118950486,1.1699422355508
546,0.53006543037907,30.4622998916497,18.245675,1820.77,18245.675,28.9984191666667,29.0344204664114,1.2791499637563
561,0.514688077877366,24.0060797074275,23.707817,1412.33,23707.817,31.8040736333333,31.9489200093025,1.1148548791057
570,0.694177915291216,25.9554453755813,16.657953,1728.65,16657.953,27.0935160333333,26.2083457664302,1.15641643721483
577,0.485073089764256,31.6217915058358,32.004859,2330.02,32004.859,44.0128097666667,41.7771284668091,1.29746807944364
585,0.712709651136426,25.8454420591551,13.674581,1667.09,13674.581,24.0904212333333,23.4892099383381,1.14959386181737
600,0.632245723334359,40.3040972397149,32.053976,2490.63,32053.976,44.8868334,44.5128485443116,1.46276394610239
606,0.424889522394906,29.298544032195,24.11387,1791.9,24113.87,34.130633,33.9550316499804,1.16319899647185
618,0.21212147880732,17.7278073310925,16.01383,1285.56,16013.83,24.224507,23.0780672726387,1.1148548791057
623,0.336936641528938,18.0082996658945,13.58129,1308.32,13581.29,22.1528143333333,20.9757338964273,0.869011276312887
625,0.380991131377193,28.195257557443,18.189433,1661.29,18189.433,28.1238213666667,28.2810195428073,1.28528501077007
629,0.346437300062367,25.1443574843216,17.415064,1431.04,17415.064,26.2372642666667,26.6383084201397,1.20309163416092
633,0.402970177202148,22.1588977430565,16.764017,1427.34,16764.017,25.6322053,25.1268736003475,1.08626409539111
645,0.455938403570403,27.0582098110496,22.394924,2086.78,22394.924,34.1071282666667,31.7134766414254,1.21609840821084
661,0.310255302094264,15.9795879561622,24.382918,1154.28,24382.918,31.0784062,30.0682984664103,0.675466464631567
674,0.666604099421571,37.2792758213401,31.350961,2473.45,31350.961,44.1653565666667,42.9424404046154,1.05690016955527
700,0.180159319328286,16.6552675102597,13.425645,1128.23,13425.645,21.0822688333333,20.4162134281805,1.1148548791057
704,0.461636522528795,21.9688511464232,8.767077,1674.59,8767.077,19.7124176333333,17.8707131553912,1.00344778861613
760,0.301721928875286,12.9004449123293,5.934196,662.27,5934.196,11.9325047333333,12.5099143228221,0.987644473590395
763,0.408954207360478,30.5958016340691,21.729135,2085.15,21729.135,33.4994965,32.2109200065614,1.37974070934718
772,0.434657447882595,28.7291699407836,29.954326,1504.75,29954.326,37.9034350666667,39.0349360816429,1.07168270802085
786,0.207969547651187,10.7477809071964,9.005177,777.92,9005.177,15.2939126333333,14.6064713812309,0.762966826213102
790,0.432495856598244,20.253836266217,21.410806,1238.07,21410.806,28.8364204,28.7184146425273,1.04190791826389
793,0.467495088173808,26.6619030578468,26.288126,1574.94,26288.126,34.9665034,35.0945033479325,1.29746807944364
801,0.219345942536575,8.91501163405198,4.151495,573.32,4151.495,9.86849883333333,9.66999910655611,0.752585841462099
811,0.250380414393458,20.1687521826191,12.341099,1320.96,12341.099,21.1019491,20.5293022766119,1.39109679149038
816,0.288219742896619,23.5563569960805,21.573715,1262.46,21573.715,29.1090535,29.888814168785,1.10065232621424
827,0.111972558646837,5.14309505131842,3.104515,276.4,3104.515,7.39213016666667,7.55842296590871,0.675466464631567
845,0.459348693896336,26.6333215971443,11.757839,1634.14,11757.839,22.1951117666667,22.0083847951147,1.05690016955527
854,0.437679023003479,29.8440810373396,21.409471,1969.04,21409.471,32.6118972333333,31.6901890215753,1.29139091217287
861,0.361727940262961,36.192559499113,25.680672,1975.66,25680.672,36.4901814666667,37.5022982447251,1.64022281463641
866,0.335980619225381,28.3617025814016,25.225677,1502.28,25225.677,33.6348893,34.6652371002345,1.16319899647185
902,0.292801453555717,14.1407809557614,9.639054,705.89,9639.054,15.4922469333333,16.228790696286,0.878016815039115
930,0.231661885822781,1.99628366309283,1.024316,114.73,1024.316,4.68465606666667,4.71073233555878,0.416007476443946
934,0.374243643208461,31.8204674606636,24.008297,3249.15,24008.297,41.5647423,34.6418122128057,1.22896753281684
936,1.04341498208756,31.8373235327664,19.112021,1448.47,19112.021,27.8545805666667,30.2403891951576,1.1148548791057
946,0.601715856741715,23.1857632608577,12.832195,1134.94,12832.195,20.5828321666667,21.9065621108659,1.08626409539111
957,0.988971154764351,16.7329358852565,10.84999,756.92,10849.99,16.8457443333333,18.1222011244295,1.08626409539111
959,0.319956962829539,10.8416832920498,7.828109,615.11,7828.109,13.3933664333333,13.5762199205354,0.793295131271539
971,0.182048797346361,10.8520395085648,9.343307,584.58,9343.307,14.5993063,14.9431085476551,0.878016815039115
981,0.530588048619619,31.7016491779379,41.256991,1874.74,41256.991,49.9874485666667,50.1288031451608,1.39674020935437
995,0.350875277259626,28.7155923893576,15.347187,1702.54,15347.187,25.7789249666667,25.8843019407009,1.23535182270088
1003,0.47923645534196,58.3020910543802,68.352962,3970.5,68352.962,85.2019158,82.7613140268579,1.65454817670904
1006,1.29747430356136,34.039396387353,19.400552,1883.02,19400.552,30.3594334666667,31.1827096800794,1.12887876219315
1017,0.497635394331128,35.7984868294203,37.97394,2317.36,37973.94,49.3195726666667,48.4440769171203,1.43562311083189
1041,1.33602884295693,34.5974136205067,32.986148,1708.07,32986.148,41.6825615333333,43.5827314223571,1.24170328781995
1046,0.377177282531413,18.413763231232,13.352706,1291.53,13352.706,21.8603404,20.8957020016819,0.987644473590395
1047,0.258473150158593,9.47346799801736,8.078911,700.35,8078.911,14.0594949,13.3777949793854,0.96345358934212
1073,0.466645592607573,17.7222767664545,19.129622,1112.25,19129.622,26.1332848,25.8805655976009,1.23535182270088
1078,0.26297411077698,9.02387159873316,8.59574,641.99,8595.74,14.2231143333333,13.7035661956073,0.841416550206566
1083,0.392502296015527,14.7477182493845,17.746609,969.55,17746.609,24.1512897666667,23.7137407573092,1.01125683859793
1086,0.72557613521556,8.92161060020445,4.299805,519.28,4299.805,9.72277116666667,9.80552378606338,0.574796930908684
1100,0.57361095979561,42.6776464978522,38.238498,1889.87,38238.498,47.3489765333333,50.8147186143342,1.29139091217287
1106,0.494130508356021,24.9390281195781,14.519816,1017.69,14519.816,21.4958994,23.9689331170692,1.13582577399142
1111,0.486273562161092,47.0918020140395,50.808188,2216.29,50808.188,60.3482008666667,63.4958278243522,1.35093292926313
1113,0.50705955361038,25.5036152883327,16.296875,1223.26,16296.875,24.1573641666667,25.7433082393832,1.12887876219315
1131,0.373626206773439,35.2532291902078,44.669304,1879.34,44669.304,53.0822969333333,54.3008746489644,1.24802242933184
1172,0.233924263705721,6.991648396421,3.626403,410.97,3626.403,8.5571077,8.60117370289051,0.60154581708046
1186,0.363674030257314,28.3925066335534,15.006773,1549.79,15006.773,24.6833440333333,25.4777727564016,1.22896753281684
1206,0.149977754653641,15.9885972111817,24.640434,894.13,24640.434,29.9660622666667,30.3028557354663,0.675466464631567
1235,0.468602543380899,30.7139471986607,20.289826,1979.05,20289.826,31.6559350666667,30.9521670315848,1.39674020935437
1239,0.338149154319751,20.0966029641732,10.900504,1708,10900.504,21.8051202666667,19.2104005188937,1.03433030556419
1241,0.300403401543239,16.7442631032467,15.769091,1046.99,15769.091,22.7716302333333,22.5529034620065,1.04190791826389
1258,0.396276045863803,32.8335152628674,26.838126,1613.44,26838.126,35.6604200666667,37.5027031314889,1.37974070934718
1296,0.395729969968702,21.90290002291,17.60835,1445.7,17608.35,26.486965,25.8074140071021,1.00344778861613
1303,0.225775620297857,49.4530249509194,76.431011,3017.11,76431.011,87.5463115666667,87.288347634785,1.28528501077007
1315,0.32321758563982,10.8664158169483,5.031539,692.5,5031.539,11.2763017666667,11.066974003254,0.803150107035793
1321,0.610338208540369,35.2843656048764,23.907176,2481.38,23907.176,37.5069217333333,35.6246117375117,1.38543038589542
1322,0.388966532546194,20.331115417524,17.676508,1333.83,17676.508,25.9703122,25.3815029794324,1.01900604647056
1329,0.264268393223239,18.1228624582658,10.427016,916.89,10427.016,17.2915794,18.1724017620624,0.955253835210168
1336,0.247880924710076,16.9879845357241,10.288588,859.35,10288.588,16.8697042,17.6960044060745,0.921725649612629
1343,0.343575180637006,22.0180956639874,13.899346,1499.77,13899.346,23.4282230666667,22.5050210558361,1.01900604647056
1379,0.249346263626967,16.57339413247,15.236968,1145.43,15236.968,22.8013262,22.0210233810657,1.04943081681142
1382,0.529343810717187,35.8758241746393,22.344177,2534.8,22344.177,36.3762259666667,34.4012647941382,1.34509733857256
1390,0.560943910215774,35.638068347384,34.288484,2461.82,34288.484,46.7490389333333,45.077436787689,1.16319899647185
1398,0.435445832826183,25.1420789708852,12.198394,2327.63,12198.394,26.1746429333333,21.9425990809744,1.23535182270088
1399,0.421988744020049,19.7282178065157,10.768265,1333.03,10768.265,19.7487601666667,18.9771860200199,1.04190791826389
1411,0.236697916601837,21.6749420401964,24.812328,1352.4,24812.328,32.4884952,32.2203272324609,1.19653522767009
1438,0.255052712800956,13.6066615561518,8.894946,990.93,8894.946,16.2952564,15.3935164824071,1.02669676724729
1455,0.385148848820048,22.2432973862714,15.940549,1666.96,15940.549,26.1291207666667,24.4119162897442,1.15641643721483
1456,0.222025740569978,13.154460106188,6.801364,745.96,6801.364,13.1453542666667,13.3691102329183,1.00344778861613
1462,0.452339974608866,28.1366212031402,18.688009,1940.61,18688.009,30.0156931,28.7115606729735,1.20961250378808
1469,0.430173306234019,14.5828395942582,12.424248,765.33,12424.248,18.3060282,18.87250347422,0.812885615301491
1482,0.272791116223827,3.23033068108877,3.869717,158.83,3869.717,7.47336696666667,7.65414781113752,0.376292920731049
1485,3.67692716037935,34.1717882425879,27.85532,1643.9,27855.32,36.7332713333333,38.8330423552022,0.904495613526603
1508,0.413895365381024,14.9736321770171,13.140296,1058.29,13140.296,20.4640980666667,19.6380923748753,0.987644473590395
1521,0.34216408241587,27.9328896397706,23.627745,1289.1,23627.745,31.0953205,33.0941662883289,1.20309163416092
1524,0.399473946921923,23.4279889567074,20.004482,1438.94,20004.482,28.6085571333333,28.4367103765793,1.06431710384567
1525,0.544435926641375,32.3424306848128,19.848287,2794.87,19848.287,35.4736199666667,31.059611812292,1.42462200533674
1527,0.735096221505999,35.2790612979019,18.600329,2339.7,18600.329,31.9987461,30.8468051023496,1.32149730749067
1546,0.467160370862212,24.2310135934257,19.582502,1425.86,19582.502,28.1611951333333,28.305866013962,1.01900604647056
1552,0.365120726131228,26.7574435235258,22.535816,1502.33,22535.816,31.2142727333333,31.747041892293,1.33334953855695
1560,0.3217971548841,18.0607421844368,11.486395,1078.06,11486.395,19.0777321666667,19.1065855771754,1.04190791826389
1617,0.240395947170119,19.3150353442433,14.429743,1240.24,14429.743,22.5646753666667,22.1444296567154,1.21609840821084
1622,0.366171873197207,28.9898810641189,16.421256,1530.54,16421.256,25.8569204,26.9359935298769,1.21609840821084
1628,0.202991684560446,13.5097067899753,10.715525,694.29,10715.525,16.4011375,17.0019816048924,0.979647220728549
1651,0.539289998240507,29.93376792367,26.623836,1689.68,26623.836,35.8614657333333,36.4109204563377,1.03433030556419
1664,0.372772824834926,28.4059091729564,13.565511,1910.14,13565.511,25.2480165666667,24.1847917436165,1.14959386181737
1666,0.328897189482967,15.9245182165284,13.86442,768.13,13864.42,19.6166496666667,20.5845786471238,1.01125683859793
1684,0.346650847281936,19.2976652090705,11.801246,1571.04,11801.246,21.9081614,19.7733976148118,1.06431710384567
1685,0.629687363126213,13.5137268531699,4.7522,1111.02,4752.2,13.18725,11.6362353244827,0.822505898274634
1686,0.556805042787295,30.6910552426216,21.817389,2465.47,21817.389,35.5439117666667,32.3198772252127,1.27298534973709
1695,0.163462601087391,11.8431898935003,8.249713,760.97,8249.713,14.5264200333333,14.2661305669851,0.878016815039115
1705,0.243052202012211,19.1273525371785,14.8105,1817.5,14810.5,25.8898666666667,22.4289292865253,1.01125683859793
1710,0.479916238048307,29.3438935369595,33.304971,1674.04,33304.971,41.7936805666667,42.2410808964574,1.30953780985511
1713,0.11363760322697,9.07031864928661,5.698737,562.82,5698.737,11.2067666333333,11.1106620812789,0.742059646953489
1725,0.948398470689484,23.4168030516177,23.793315,1301.98,23793.315,31.3108801666667,31.8431924460015,1.00344778861613
1728,0.109420091025049,3.1611358758912,2.090311,263.94,2090.311,6.4149699,6.03123202152627,0.546740938212135
1751,0.407874328503851,16.5368223775415,15.887847,915.78,15887.847,22.2005923,22.5954772370379,1.10065232621424
1757,1.56594929970909,29.8346711277038,28.856548,1096.56,28856.548,34.8064532,38.3896412495882,0.995577488368498
1764,0.438261545738085,18.8677156560561,12.971453,825.79,12971.453,19.1108893666667,20.6932995533774,1.07168270802085
1773,0.286147856776807,17.5917023994876,22.537816,1271.87,22537.816,30.0253627333333,28.9074621438412,1.1699422355508
1803,0.585207679307031,16.5363804817874,15.902802,1087.29,15902.802,23.1001868,22.6087997493541,0.995577488368498
1804,1.14338787143354,17.1569456889184,13.024335,787.240000000001,13024.335,18.9593081666667,20.2105546635647,0.913151271160121
1811,0.52094406162291,32.2244358801734,20.428492,2256.39,20428.492,33.2136578,31.5452179228538,1.16319899647185
1826,0.209167184983651,8.63779980787886,12.422586,726.22,12422.586,18.1024640666667,17.0280453404424,0.979647220728549
1840,0.220258376853274,19.3036525561412,11.510799,1345.18,11510.799,20.4798157666667,19.5138513924038,1.05690016955527
1857,0.404572252088147,2.27268764629952,1.114363,109.87,1114.363,4.74058836666667,4.87745987035285,0.30724188320421
1859,0.278010862868839,15.5033880466535,12.609531,949.21,12609.531,19.4228295666667,19.3246281944626,0.987644473590395
1867,0.189227457678117,20.605585077954,15.822427,1079.59,15822.427,22.9880659666667,23.7979156741657,1.30953780985511
1938,0.259458244636341,3.07043436914128,1.745352,209.81,1745.352,5.82483513333333,5.6926514544338,0.532158551922834
1953,0.343721664855993,19.1856901960017,14.529424,1062.91,14529.424,21.7381832666667,22.1940455607605,1.17664683047127
1956,0.683920948788493,22.0727729007976,15.213337,927.05,15213.337,21.6517616333333,23.7045628992472,0.869011276312887
1963,0.30969787230564,21.3297998510845,18.775721,1106.76,18775.721,25.7864089,26.6803868538362,1.24170328781995
1995,0.289093778176951,20.4294523451641,13.379998,1149.52,13379.998,21.1511848666667,21.5451284270009,1.10065232621424
2004,2.92438389527235,62.5810360788979,52.846253,2755.82,52846.253,64.9700310333333,70.1317488844583,1.69215634682822
2010,0.36913221874605,13.7513962038182,10.503367,745.56,10503.367,16.4750903,16.8859631231836,0.720546085529427
2044,0.745501410019265,34.0865774449801,21.896447,2867.63,21896.447,37.6928906333333,33.4436413079438,1.70604568798976
2058,0.439610787828045,10.9011255184091,10.216559,626.07,10216.559,15.5995981,15.7442520107068,0.88693091987139
2067,0.739667806268199,34.2917335937679,27.371293,1439.03,27371.293,35.2391520333333,38.4346011140681,0.96345358934212
2078,3.96279052712403,113.576757540941,118.372291,4514.44,118372.291,133.029668566667,144.913856737692,1.43013313618773
2091,0.170460069675477,5.05617169644813,2.480532,267.31,2480.532,6.78358046666667,6.96989202589892,0.532158551922834
2099,0.272329549649728,18.7085042631627,16.384958,826.57,16384.958,22.1870738666667,23.7160985215804,1.05690016955527
2108,0.389047747099783,28.399816656453,15.571199,1841.32,15571.199,26.6975657666667,25.9880222635004,1.33923632011028
2113,0.38698491160898,22.9071145186374,16.871344,1172.93,16871.344,24.4143479333333,25.4554151007776,1.12887876219315
2131,0.222517263394606,3.28004586288793,1.398501,162.44,1398.501,5.26792423333333,5.44546511749526,0.469319728814691
2134,0.51354090063351,32.9572993292466,24.17094,2885.16,24170.94,39.830506,35.1406087920664,1.30953780985511
2144,0.424528952342847,26.4016432194648,26.449284,1694.61,26449.284,35.7298406,35.1588649980341,1.14959386181737
2178,0.219246135038831,15.2590268173441,13.677276,938.67,13677.276,20.3293434,20.2098467133767,0.971584143524735
2180,0.28411604078316,9.72067164635436,5.762594,548.41,5762.594,11.1897862666667,11.3697428103699,0.698370104677186
2183,0.482790245348329,58.320742299713,68.374324,3285.41,68374.324,81.6815099333333,82.786321712911,1.64501179654927
2193,0.451908387049698,38.1583800751715,20.099258,2405.09,20099.258,33.6856305333333,33.0884300233032,1.37402747275933
2199,0.583294460802762,39.8186253818469,34.486365,2501.6,34486.365,47.1326618333334,46.5515023683726,1.34509733857256
2203,0.251510643398413,13.1446868362437,11.362491,780.25,11362.491,17.4275335666667,17.4710948192356,0.869011276312887
2204,0.495629949588535,27.5170974371662,20.870259,1859.6,20870.259,31.5611664333333,30.4835333055215,1.04943081681142
2207,0.339819772015476,25.6469102923389,14.944239,1753.65,14944.239,25.6803401,24.5703572906251,1.17664683047127
2214,0.316538395801295,24.645868191734,33.842995,1321.5,33842.995,40.4564455,41.2689146394375,0.979647220728549
2228,0.445928953318781,20.7892930814387,22.071767,982.87,22071.767,28.1127519666667,29.479271155246,1.06431710384567
2236,0.273993877355879,22.9715523002403,18.45617,1561.7,18456.17,27.8493363333333,26.9017342130745,1.33334953855695
2238,0.207472143821776,18.4318782690726,17.836062,1023.38,17836.062,24.5099191333333,24.9363380634125,1.24170328781995
2242,0.412359209364687,42.7271493383269,26.58638,2769.43,26586.38,41.4064636666667,40.3431582948813,1.63060265650121
2291,0.448778106569226,47.9362173455379,30.12987,2977.79,30129.87,45.6721313333333,45.1471103771168,1.71982286207211
2293,0.809691771546042,41.8848623593992,27.014589,2227.5,27014.589,38.9918801,40.4674374314138,1.67345791270086
2294,0.316350337529635,12.4302409537801,5.662312,926.27,5662.312,13.0518091333333,12.1194554956718,0.803150107035793
2324,0.24938465618719,18.4810258218474,14.183559,783.45,14183.559,19.9830281,21.6643211047727,1.04190791826389
2327,2.00899447560306,13.1540891737044,14.309994,446.45,14309.994,18.3556529333333,20.1267622438484,0.434505638156444
2339,0.207192140148216,12.037677504426,5.475626,658.75,5475.626,11.5016050666667,11.8297434263721,0.878016815039115
2380,0.270150445937675,23.6527297721081,24.244851,1075.96,24244.851,30.5494925666667,32.3227121293535,1.24802242933184
2392,0.329443106988185,21.3568017527662,15.890179,992.92,15890.179,22.6012477666667,24.0917696433575,1.30351691446933
2437,0.521650559439538,36.388901343944,32.506957,2076.8,32506.957,43.1563946333333,43.7068207166226,1.52076973354755
2448,0.284857008836105,17.7761439165107,15.389755,1224.61,15389.755,23.3479311666667,22.5313841141183,0.987644473590395
2466,0.280458494401152,8.1205490657364,5.727706,587.37,5727.706,11.3596804,10.8423056103783,0.793295131271539
2489,0.228372369025321,9.19057379877053,11.59583,583.45,11595.83,16.6207386666667,16.4553248776189,1.02669676724729
2504,0.559287648802375,27.0016349698191,17.528528,1485.58,17528.528,26.6211718666667,27.3161820406439,1.24170328781995
2507,0.350859707204103,28.4427394907524,18.792681,1699.04,18792.681,28.8617862333333,28.9006621421333,1.52076973354755
2512,0.292844922567987,21.1377386335576,18.667853,1538.89,18667.853,27.9219993666667,26.5237666764029,1.37974070934718
2521,0.261678271453184,6.17184983202129,3.132577,370.4,3132.577,7.90305263333333,7.9025927479266,0.546740938212135
2523,0.492087791471786,29.6333482610078,32.528851,1625.11,32528.851,40.8423675666667,41.6323038609124,1.41908947179422
2526,0.390407002738763,9.31783281076967,5.269765,638.8,5269.765,11.2132551666667,10.8013166713386,0.995577488368498
2527,0.803389292996121,31.3168573308397,42.483542,1792.44,42483.542,50.6661278,51.1134135725603,1.18994269690731
2533,1.15085209075747,14.2262244667123,10.642135,1027.39,10642.135,18.0561031666667,17.1580510846808,0.930220996476805
2535,0.333764997074898,7.03738396596138,5.179311,478.43,5179.311,10.3032682333333,10.012968929448,0.687013736379663
2539,0.51436435406111,6.26142462120766,3.055119,440.49,3055.119,8.1954721,7.86064873257437,0.588323415235634
2549,0.326902294571578,4.37849621161405,2.384424,244.84,2384.424,6.58098826666667,6.67331542560036,0.452247806763302
2550,0.357385079287605,12.1570933589384,14.960885,790.92,14960.885,20.7212165,20.4034954412709,1.00344778861613
2552,0.261810371778907,22.179586483861,26.934877,1724.78,26934.877,36.3227526333333,34.2870611099969,1.17664683047127
2573,0.369520655264957,19.2136787547435,16.495083,1164.75,16495.083,24.0334497,23.9718151139705,1.22896753281684
2579,0.868342638847634,28.3529896000424,39.999606,1479.27,39999.606,46.8125404,47.9590721760131,0.930220996476805
2581,0.185169172943742,20.2194827468137,23.731793,1279.8,23731.793,31.1409137,30.7966533515123,1.26056568348512
2585,0.184686709716173,17.6416634913588,16.654349,1225.35,16654.349,24.4898891,23.6278297823212,1.07168270802085
2597,0.519492804907832,23.0804044413669,11.312676,958.23,11312.676,18.3022634,20.5063337768237,1.06431710384567
2609,0.386104983010187,22.0677848413674,10.181102,1136.18,10181.102,18.2032551333333,19.1740051008239,1.29139091217287
2610,0.413497993336864,36.3699335169774,17.669957,1954.08,17669.957,29.1690413,30.347640690263,1.76942162792342
2613,1.2501329725016,45.704586480961,44.112217,2330.2,44112.217,54.9103619666667,57.0394171090979,1.59154063420605
2622,0.187666247219021,14.2700435770374,8.022416,883.9,8022.416,14.9569910666667,14.8138879088816,1.04190791826389
2624,0.501510705734854,19.4753401878282,10.566423,1365.93,10566.423,19.7370857,18.7171361582267,0.793295131271539
2641,0.621401597975719,32.9829140970158,20.863299,1545.54,20863.299,29.9322591,32.1716724700749,1.52076973354755
2648,0.289689805426511,10.9561860560133,9.414667,603.74,9414.667,14.7625236333333,15.0396179773641,0.752585841462099
2664,1.70170081727537,14.6745118571534,7.195328,333.12,7195.328,11.3669152,14.1948938757175,0.546740938212135
2676,0.569996194244789,36.8452054564363,18.027783,2573.65,18027.783,32.6921963666667,30.8170183914953,1.49993628729502
2687,0.39961854535787,20.2255457054681,15.919362,1696.94,15919.362,26.2649491333333,23.7673449686951,1.02669676724729
2695,0.403991381124931,18.741759362504,9.578337,1025.57,9578.337,17.0892816333333,17.6004487023763,1.04190791826389
2703,0.246538456534756,19.5405258993176,12.863409,1140.73,12863.409,20.6408397666667,20.8046311287885,1.18331343810106
2707,0.449294507804983,16.3665272814293,12.489849,1157.75,12489.849,20.3925724333333,19.4844875572431,1.00344778861613
2732,0.281950331180532,22.022189640354,15.739461,1290.01,15739.461,24.0005665666667,24.1623936885097,1.17664683047127
2736,0.567898799508952,23.4231466902212,7.712906,1622.52,7712.906,18.4946354,17.3727908739686,1.07168270802085
2744,0.778633746526896,12.9350876382488,16.418641,823.55,16418.641,22.2017852333333,21.9566540678571,0.88693091987139
2745,0.367744526669479,6.22888001587898,2.515534,329.18,2515.534,7.13474393333333,7.36493340492248,0.354772367948556
2746,0.527256881161972,34.1134351580792,23.168914,2595.96,23168.914,37.4344826,34.5971874990046,1.42462200533674
2756,0.316254754009434,2.76932457245167,1.762282,264.77,1762.282,6.12403213333333,5.61454441746002,0.485792071762367
2766,0.34497028963319,23.7194223802694,20.529123,1662.25,20529.123,30.2345023666667,28.9992316378835,1.23535182270088
2770,0.431923375456813,5.51469250623425,3.509319,390.67,3509.319,8.34684876666667,8.03794177693262,0.742059646953489
2782,0.912508958831988,22.2733582085135,17.390467,1370.97,17390.467,25.9047653,25.7261613446392,1.24802242933184
2785,2.03477534492675,36.2698737213661,24.319418,2125.12,24319.418,36.0372628666667,36.3011370536235,1.57664289010909
2809,1.25335806384294,39.9573516644942,38.035476,2160.36,38035.476,48.5637884,49.7887074159932,1.56160302751183
2821,0.320855893021424,20.0827131241389,10.293644,943.41,10293.644,17.3085646,18.659920668483,1.09348187642427
2828,0.361332076354886,5.17905127697536,3.295731,267.61,3295.731,7.51880956666667,7.74166379586236,0.78331617892563
2857,0.46450677508845,35.3342524177014,31.685186,2218.33,31685.186,43.1480390666667,42.6402856494874,1.33334953855695
2864,0.536812267656001,4.38717633230047,2.791815,253.82,2791.815,6.99403683333333,7.04265816301315,0.485792071762367
2884,0.472734912467632,17.0166954616511,21.917016,967.75,21917.016,27.8953560666667,28.1704899931118,0.904495613526603
2896,0.802508678272613,10.9376212119822,6.929106,731.99,6929.106,13.1881437333333,12.7968579757145,0.859911431036055
2902,0.335686927195593,3.24231929200308,2.063276,309.45,2063.276,6.6257734,6.03206738052096,0.532158551922834
2912,0.335193603730155,24.2935751923462,13.277244,1228.84,13277.244,21.4685262666667,22.6505279096273,1.24170328781995
2934,0.369448071579729,7.92824113811114,3.290788,489.7,3290.788,8.66182586666667,8.58946395281445,0.675466464631567
2948,0.363058932759302,25.7625406476512,15.712236,1630.96,15712.236,25.7376390666667,25.2974000007719,1.22254990392435
2949,0.364508535613002,26.7923543178658,17.990488,1488.59,17990.488,27.0524875333333,27.6670690385384,1.24802242933184
2955,0.255971598735539,31.08797720051,30.978503,1719.94,30978.503,39.9370093666667,40.6879256321581,1.3567434202899
2956,0.313677952989899,22.519006912608,21.220766,1283.13,21220.766,28.8981944,29.2495815429085,1.21609840821084
2966,0.199885010973134,13.7766127646975,17.216124,939.47,17216.124,23.5184399333333,22.9352615570562,1.16319899647185
2970,0.351865149601331,12.3157519674299,12.492362,913.36,12492.362,19.1321524666667,18.2310089099033,1.01900604647056
2974,0.291723310516406,15.9529029045058,13.970176,1089.23,13970.176,21.3708467333333,20.6885583003968,1.19653522767009
2977,0.578130204863914,50.9810919659741,23.894633,3181.75,23894.633,41.1142113666667,40.479308209452,1.76942162792342
3000,0.198072184934972,20.9227603193217,15.865713,1115.97,15865.713,23.2149867,23.9351973989897,1.327436651158
