tripID,realized_secs,independent_secs,first_secs,second_secs,full_secs,population_secs
15855,1449.31,1606.16239356292,1605.50839419936,1607.57561479633,1604.8150792216,1478.2984370889
15858,1741.13,1831.3388287217,1836.16991431234,1835.50413614209,1847.63465413841,1479.58495648042
15859,1299.37,1506.0147021663,1505.83938560001,1506.16663496835,1503.25097484261,1298.82023381834
15867,1644.87,2030.76479315318,2028.09968811606,2048.5347005567,2023.44046930466,1677.86187620346
15868,636.12,1136.30461477174,1150.24017105587,1144.49342342007,1179.40326304903,534.337020700202
15898,937.39,1387.85002474608,1393.81003451406,1402.9267975792,1369.0465076514,995.086993899891
15933,236.01,340.463570076994,331.558739958439,332.871996525841,341.675155415826,222.773391843648
15944,954.35,850.8451751,841.079518475677,853.225438931182,844.173298648165,1327.02743048172
15946,1749.4,1980.80835060916,1977.98048778917,1983.65992858584,1980.14063460678,1732.35321420696
15959,4171.19,3715.42643050725,3714.78236531414,3716.86836911925,3722.67508662807,4806.02226083152
15963,163.63,195.378091110774,195.501326862261,195.295875273573,197.492573523919,182.352517209733
15971,417.56,492.968344904848,496.470593830372,486.993984995858,490.992310103044,238.839341159747
15987,559.01,578.836483225914,575.366041715702,579.082267174244,580.959684903129,548.822297460354
15999,238.43,211.392879347718,208.878285381677,212.019200550135,213.115752968103,251.610173253124
16007,587.22,664.227052402747,663.993417699674,663.78355470638,662.099837053896,600.204295101549
16009,2901.53,2288.92898012785,2278.69674600854,2284.70092128385,2276.57537367312,3374.78381009796
16011,577.8,782.903966666788,806.852955368424,792.186009043085,788.213551767249,678.221840524593
16018,1251.19,1534.65773110807,1557.43321111098,1557.72929717956,1506.40791105315,1313.67614448502
16031,187.31,150.704469421129,165.992080868512,152.454422029818,157.290877292881,107.874770508056
16040,973.01,1153.1868980399,1153.85567912154,1155.08512105012,1155.30116381507,1076.45724713974
16061,630.92,596.42393760664,591.915889979596,592.37708622356,592.217174533784,784.372530131475
16065,543.39,546.968772281647,551.352391359347,546.925452392317,556.009393398977,354.185951110498
16086,943.8,1209.6976172692,1217.29013271969,1211.65988413377,1211.70271625636,887.435007090889
16091,1018.7,1291.38652343849,1283.87964340613,1293.31768004003,1293.03954666155,1210.03976796247
16097,792.62,864.976001048062,861.596728265224,866.621928608868,880.067107750001,938.359081667689
16137,883.21,1006.14064979191,1003.9050963314,1011.2446995471,1006.17382343549,751.363365488178
16148,1771.18,2145.29743508961,2141.0321125229,2138.02557776347,2144.49106140177,1627.41710601044
16152,893.24,1180.8993114782,1174.43876746222,1183.28771470219,1178.26781795988,574.016670284237
16170,876.24,902.237956903774,923.684330398038,914.886281969647,891.763126409249,1106.93454648073
16180,198,385.708475911904,386.512214421995,383.00769106244,398.821225136798,154.946000953909
16184,2264.45,3078.24400638989,3110.3254170547,3095.97380733763,3068.50762704774,2273.93644278762
16197,1823.59,2144.03220462984,2144.27585216827,2130.67399102075,2147.31853095674,1381.43331243675
16199,1281.81,1328.84799350152,1327.79270108737,1326.14115392836,1325.18845407201,1311.98722987684
16205,1607.54,2109.40461477382,2100.36646260115,2104.11791725265,2100.88395324639,1645.46114988852
16214,764.42,826.259797456894,819.828074201722,822.863599405136,821.26242639145,847.95605881648
16219,817.68,841.421350897263,832.037487211224,851.984042051453,842.142249528032,722.469449541885
16229,871.06,1033.92550347148,1035.57182712617,1036.2117373632,1037.06410970154,887.587734695212
16238,2462.64,2453.55541275839,2401.65370889125,2508.06229272112,2454.23193991953,2747.53840423324
16239,470.02,485.354893849191,488.092228319634,482.915517045958,482.426324219436,376.064273240036
16244,2237.78,2227.99648490559,2218.16035081701,2207.27105128192,2196.64764690361,2298.98235018125
16245,2010.8,2218.09391436725,2220.69957124394,2214.68655859557,2223.44357124102,2098.26723324917
16260,1355.34,1464.08361884167,1474.53833881297,1462.67042330462,1480.37165941557,1254.20110006062
16264,1077.63,1006.77251558578,995.889639103423,1014.10830793287,1008.48744311944,898.068009211321
16273,2007.52,2041.50465941182,2044.07234793751,2037.11762187898,2041.25835865489,1720.36842104609
16296,1029.5,772.939361390802,766.619703551049,770.000435167763,779.589527767475,918.73347321505
16303,1507.59,1707.86051806339,1712.17736503878,1700.56855102013,1701.59469009127,1211.17028205667
16322,1289.48,1401.83498819252,1411.4398313563,1403.22522258048,1413.16148287104,1487.62713017795
16327,1054.27,1182.57728895346,1186.75752128351,1180.19908043461,1195.15304428422,879.513422154075
16345,900.49,966.766038052617,957.432660674962,955.094638913075,962.044440855241,1114.3704899598
16349,1136.92,1205.04842803576,1200.63764075874,1204.18012137055,1206.01578402007,1182.12473224948
16357,1556.19,1530.38429045793,1538.4947417067,1538.5722088442,1540.08799845338,1658.17205708061
16358,706.42,821.451780264606,813.08294298688,817.621555657624,816.318132864746,631.501840023792
16371,756.68,792.171996406114,792.096964285187,791.456072575528,793.316410568813,672.798296598423
16375,1125.39,1279.27793143141,1287.12753940194,1292.17695852006,1279.66025416386,1185.82961467119
16399,903.33,1142.93653091308,1125.80120850996,1103.78738791105,1110.42382727925,1058.71014853202
16400,1166.48,1377.86359334439,1378.07145934338,1373.17460648512,1378.77706859965,882.749962659299
16401,1372.18,1491.06298072629,1503.27664164667,1499.98309744173,1483.41595549945,1599.56724341017
16414,1170.87,1142.65341087386,1140.28709140817,1137.02493830871,1149.57556304323,1306.80321616039
16445,886.98,886.645396691697,890.094543118699,888.310459933914,888.681429155108,932.854127750699
16462,2643.18,3203.90352229751,3224.73256149779,3203.94887149245,3219.9565961089,2493.50162701543
16463,1826.55,2223.78122620206,2228.1536994512,2241.66015496645,2227.38076241148,1683.17696350688
16468,1051.07,1473.07022550481,1460.85952056709,1464.88409336725,1454.86609552083,1130.81422238109
16479,1350.45,1547.18198866307,1548.83810753414,1544.06827526706,1547.26183493341,1210.87989936434
16486,1596.56,1706.01858515996,1677.79176542065,1721.8385666354,1727.01690440739,1637.85927704015
16487,895.99,1209.81709389209,1204.3533794772,1208.79998196256,1209.94620889278,989.897318132465
16494,1290.83,1691.19044827146,1696.35941229491,1685.64287607129,1685.68519275921,1232.84526390959
16505,1363.57,1485.63129986287,1495.465839686,1504.59526136708,1492.66374583641,1424.68375129165
16516,1523.6,1574.97069263108,1574.23233161345,1564.56357123752,1567.42254720983,1500.21853348807
16537,837.78,1026.54036448989,1037.05561777463,1036.11489090414,1030.71849369054,661.562561415991
16543,1733.03,2273.64483069431,2776.2834439728,2242.66686368569,2379.17270863553,1583.50978586755
16550,2073.74,2455.65453135216,2448.50454058701,2451.93757175794,2444.55636011087,2512.67649092541
16563,991.16,1323.80337624968,1320.51789126102,1314.34722505375,1319.90022931329,1409.3669353964
16564,293.76,287.363095340148,288.956477094482,290.481364361904,288.402085024434,339.16434892637
16565,2843.77,2759.13292386896,2763.82866570204,2752.70122208169,2734.31501127848,2688.02532442702
16566,813.64,1122.42952679757,1118.63262426022,1119.11824864195,1112.28228637307,1005.6228007081
16608,1209.32,1441.39609907372,1483.23238321391,1436.03157770905,1515.62971432778,1566.33322839864
16612,336.29,302.76362000663,302.60889031893,303.77224261694,303.134716974548,78.5338159802309
16630,1417.3,1608.2156014769,1596.09670624139,1606.65282802287,1627.77111597315,1357.69304972763
16642,672.97,768.695220401545,770.641403189386,769.485566968543,777.290425595503,577.261076991773
16650,103.46,311.256982128495,311.092802373691,310.899714112733,311.295295177019,123.872750423881
16678,203.04,241.085438850836,241.497028803906,239.266983262332,240.654634001381,201.700659627828
16688,455.74,354.218634269723,356.203960074521,350.693569221168,353.952211063165,305.775000324
16693,165.11,199.769821540391,206.002022170145,199.267472161238,202.777707364349,175.593979351918
16700,859.77,1405.81375787217,1390.82995778585,1399.35863025131,1405.14071844738,829.084908596019
16739,246.58,574.303079665943,581.353888533564,583.285786936329,567.141339134635,241.428783489147
16762,277.19,330.890978717522,327.94214851535,329.915649279574,331.557488397596,310.66937695028
16773,104.17,142.308991979152,143.100952643106,142.666934977266,141.618998271777,92.8497558702511
16783,1300.08,1404.92256437956,1403.35130906829,1402.26223098197,1400.08290667976,1541.53249612954
16789,756.83,765.185430508398,765.141981153485,760.530136386174,763.77642449058,755.28020453435
16803,801.24,1013.92731498197,1017.55350877038,1007.61083753188,1016.52137011337,855.588641583788
16812,320.19,312.485393721171,311.61705249187,310.443880445757,311.789752917909,226.598871696512
16845,1546.98,1045.95135362076,1047.16190544392,1054.8466999661,1044.82936925858,1572.08392098026
16862,390.81,508.340458427521,500.754979077588,500.752081290717,510.293358289804,371.536126515702
16863,363.47,434.514228468106,434.976346515955,434.75317104658,438.760844823972,340.926323813696
16869,59.3,164.056987371523,166.289041094456,165.155482690908,167.856238094108,69.7648706072683
16870,136.94,214.053480538532,211.978571817705,211.52602060413,213.490955985308,28.0938142076646
16873,1234.91,1260.66170176808,1259.63191327728,1268.62868491439,1263.22044946938,1317.04137771737
16875,1572.44,1633.72463835532,1629.35206179816,1624.67835363982,1619.50878041868,1821.85522177695
16896,308.36,341.359796438995,341.318476089791,340.449618843691,341.729034074012,294.15069178021
16904,1413.96,1714.36531840992,1711.92123451851,1712.26508601393,1703.18022794827,1653.94865308219
16906,492.96,407.348511716706,417.367565896812,406.582070528425,403.026592019831,419.304012233212
16912,1778.03,1817.20300995864,1804.71579899158,1795.70971660994,1821.87533485678,3324.10305011066
16913,870.96,865.568397371787,872.360651030621,873.256079892042,868.724524171162,928.921793549446
16918,876.6,874.100595175592,876.086740582409,876.47291319499,873.158193746616,877.524055596047
16919,1716.96,1358.3830414892,1354.76283301798,1359.45964063872,1355.83180508929,2238.08885302928
16924,331.72,321.975312441603,339.142786439527,345.347520990319,316.939543694507,74.1518096238727
16925,378.26,346.366122947654,356.982523298501,354.767864400546,350.675299874129,429.131822519559
16926,1103.2,995.648308481587,1004.44609508089,1006.84757388165,992.448368616988,1212.82477486007
16960,679.48,718.132814553377,718.476484307828,718.546462961757,721.347295524858,589.318460865868
16962,468.13,1786.66206082148,1604.12719466011,2149.05520414304,1929.36767912401,235.199100603442
16967,233.07,202.634853616392,202.998485465389,202.281793645823,202.657809280773,272.680496638701
16968,378.97,491.609812247062,493.400724936435,494.298040251245,497.818694676428,347.468191010244
16972,772.43,814.034661794045,822.074910908826,821.905461044516,834.299680739555,725.414781953214
16982,247.79,238.521209158107,240.470802737914,242.266743081099,241.350906276312,182.274034725133
16983,735.51,874.385116298219,870.928462265938,879.673449492277,882.596590131277,814.304834303985
16987,1483.6,1592.31260783676,1589.54932734372,1609.44025491735,1583.67148242156,1620.06230391266
16997,194.84,186.94421624715,187.467058119214,188.137645566714,188.029565869821,212.562595973414
17011,768.74,841.193476952689,845.73556589448,864.747424841272,849.462210713022,631.546477643859
17018,1827.42,1919.49020037492,1911.70164371895,1918.46384752742,1914.34173784818,2045.99156881393
17026,966.88,1055.71852986943,1040.75596843662,1051.63176548517,1055.3376223033,982.870489322693
17045,237.12,238.334455527389,236.126742020218,235.390805395138,237.959434242548,252.83663055067
17058,325.86,290.408736899062,292.116228685828,293.423751243235,290.793295892503,295.299924808731
17065,904.93,625.759113893573,624.038556874233,624.341281925202,624.599072578211,925.440117712631
17086,1082.63,816.519465762728,810.408475063597,821.484920364792,823.761458563597,1172.60328040491
17103,1174.65,1306.34592083021,1300.39508112152,1297.74285937113,1281.97407860334,1222.56000835445
17110,415.78,413.559375714807,415.009242088391,413.734607180129,416.847704847874,438.835336030505
17139,482.47,601.793536700367,716.135485980593,610.185378223501,661.22737216994,478.125633666261
17191,168.28,265.230497585316,269.824234093358,265.270614164039,278.631177682567,124.679793657205
