model,tripID,real_price,strike,premium,profit
trip-specific,1336,16.8697042,17.6960044060745,0.247880924710076,0.247880924710076
trip-specific,1343,23.4282230666667,22.5050210558361,0.343575180637006,-0.579626830193548
trip-specific,1379,22.8013262,22.0210233810657,0.249346263626967,-0.530956555307329
trip-specific,1382,36.3762259666667,34.4012647941382,0.529343810717187,-1.4456173618113
trip-specific,1390,46.7490389333333,45.077436787689,0.560943910215774,-1.11065823542851
trip-specific,1398,26.1746429333333,21.9425990809744,0.435445832826183,-3.79659801953274
trip-specific,1399,19.7487601666667,18.9771860200199,0.421988744020049,-0.349585402626736
trip-specific,1411,32.4884952,32.2203272324609,0.236697916601837,-0.0314700509372692
trip-specific,1438,16.2952564,15.3935164824071,0.255052712800956,-0.646687204791993
trip-specific,1455,26.1291207666667,24.4119162897442,0.385148848820048,-1.33205562810247
trip-specific,1456,13.1453542666667,13.3691102329183,0.222025740569978,0.222025740569978
trip-specific,1462,30.0156931,28.7115606729735,0.452339974608866,-0.851792452417693
trip-specific,1469,18.3060282,18.87250347422,0.430173306234019,0.430173306234019
trip-specific,1482,7.47336696666667,7.65414781113752,0.272791116223827,0.272791116223827
trip-specific,1485,36.7332713333333,38.8330423552022,3.67692716037935,3.67692716037935
trip-specific,1508,20.4640980666667,19.6380923748753,0.413895365381024,-0.412110326410356
trip-specific,1521,31.0953205,33.0941662883289,0.34216408241587,0.34216408241587
trip-specific,1524,28.6085571333333,28.4367103765793,0.399473946921923,0.227627190167884
trip-specific,1525,35.4736199666667,31.059611812292,0.544435926641375,-3.86957222773331
trip-specific,1527,31.9987461,30.8468051023496,0.735096221505999,-0.416844776144421
trip-specific,1546,28.1611951333333,28.305866013962,0.467160370862212,0.467160370862212
trip-specific,1552,31.2142727333333,31.747041892293,0.365120726131228,0.365120726131228
trip-specific,1560,19.0777321666667,19.1065855771754,0.3217971548841,0.3217971548841
trip-specific,1617,22.5646753666667,22.1444296567154,0.240395947170119,-0.179849762781113
trip-specific,1622,25.8569204,26.9359935298769,0.366171873197207,0.366171873197207
trip-specific,1628,16.4011375,17.0019816048924,0.202991684560446,0.202991684560446
trip-specific,1651,35.8614657333333,36.4109204563377,0.539289998240507,0.539289998240507
trip-specific,1664,25.2480165666667,24.1847917436165,0.372772824834926,-0.690451998215258
trip-specific,1666,19.6166496666667,20.5845786471238,0.328897189482967,0.328897189482967
trip-specific,1684,21.9081614,19.7733976148118,0.346650847281936,-1.78811293790622
trip-specific,1685,13.18725,11.6362353244827,0.629687363126213,-0.921327312391113
trip-specific,1686,35.5439117666667,32.3198772252127,0.556805042787295,-2.66722949866669
trip-specific,1695,14.5264200333333,14.2661305669851,0.163462601087391,-0.0968268652608488
trip-specific,1705,25.8898666666667,22.4289292865253,0.243052202012211,-3.21788517812913
trip-specific,1710,41.7936805666667,42.2410808964574,0.479916238048307,0.479916238048307
trip-specific,1713,11.2067666333333,11.1106620812789,0.11363760322697,0.0175330511724861
trip-specific,1725,31.3108801666667,31.8431924460015,0.948398470689484,0.948398470689484
trip-specific,1728,6.4149699,6.03123202152627,0.109420091025049,-0.27431778744868
trip-specific,1751,22.2005923,22.5954772370379,0.407874328503851,0.407874328503851
trip-specific,1757,34.8064532,38.3896412495882,1.56594929970909,1.56594929970909
trip-specific,1764,19.1108893666667,20.6932995533774,0.438261545738085,0.438261545738085
trip-specific,1773,30.0253627333333,28.9074621438412,0.286147856776807,-0.831752732715373
trip-specific,1803,23.1001868,22.6087997493541,0.585207679307031,0.0938206286611403
trip-specific,1804,18.9593081666667,20.2105546635647,1.14338787143354,1.14338787143354
trip-specific,1811,33.2136578,31.5452179228538,0.52094406162291,-1.14749581552333
trip-specific,1826,18.1024640666667,17.0280453404424,0.209167184983651,-0.865251541240569
trip-specific,1840,20.4798157666667,19.5138513924038,0.220258376853274,-0.745705997409625
trip-specific,1857,4.74058836666667,4.87745987035285,0.404572252088147,0.404572252088147
trip-specific,1859,19.4228295666667,19.3246281944626,0.278010862868839,0.179809490664766
trip-specific,1867,22.9880659666667,23.7979156741657,0.189227457678117,0.189227457678117
trip-specific,1938,5.82483513333333,5.6926514544338,0.259458244636341,0.127274565736803
trip-specific,1953,21.7381832666667,22.1940455607605,0.343721664855993,0.343721664855993
trip-specific,1956,21.6517616333333,23.7045628992472,0.683920948788493,0.683920948788493
trip-specific,1963,25.7864089,26.6803868538362,0.30969787230564,0.30969787230564
trip-specific,1995,21.1511848666667,21.5451284270009,0.289093778176951,0.289093778176951
